datetime,open,high,low,close,volume,eth_close_asset_volume,eth_number_of_trades,eth_taker_buy_base_asset_vol,eth_maker_buy_base_asset_vol,eth_bb_high,eth_bb_low,eth_rsi_14,eth_rsi_6,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_asset_volume,btc_number_of_trades,btc_taker_buy_base_asset_vol,btc_maker_buy_base_asset_vol,btc_bb_high,btc_bb_low,btc_rsi_14,btc_rsi_6
2023-04-25 04:30:00,1831.03,1834.91,1829.67,1834.2,57.1631,104704.680043,149,32.8675,60202.233522,1836.8487635359866,1829.761236464013,46.70563045885626,52.43166766591821,27374.82,27409.9,27354.96,27402.82,7.95049,217719.9002834,239,5.77162,158061.5418336,27430.380470508884,27347.447529491117,48.73596388324497,53.484869601179035
2023-04-25 04:45:00,1834.29,1836.52,1832.12,1832.75,49.2688,90371.201803,132,13.5344,24831.469949,1836.4653987629433,1829.7066012370562,44.230743247088824,44.893942220452914,27403.48,27447.13,27401.29,27410.89,11.98635,328737.7213308,251,3.30884,90755.138311,27434.588946619482,27350.803053380525,49.887585053371765,56.43623092173465
2023-04-25 05:00:00,1832.89,1833.24,1822.3,1822.69,202.3675,369925.7696,366,62.7172,114622.274671,1838.5500973921992,1825.0479026078012,31.685866003800072,20.435132309479584,27413.9,27416.93,27331.4,27331.4,19.26511,527341.554755,431,8.40195,229973.9371584,27440.984399239802,27330.6256007602,40.28721924618938,32.24968587279466
2023-04-25 05:15:00,1822.62,1827.1,1822.13,1826.29,85.5566,156102.999797,181,48.0824,87724.172252,1838.1296640567384,1823.7823359432618,38.417055714445475,35.52047482327539,27331.23,27386.3,27322.82,27380.53,12.33796,337440.3677284,262,8.18572,223898.267649,27438.188064558646,27329.457935441347,47.067347487029274,48.59052960567191
2023-04-25 05:30:00,1825.92,1827.79,1825.34,1827.79,53.6775,98036.762731,194,30.9961,56615.571068,1837.653494730765,1823.1825052692352,41.024564968176755,41.10377871506019,27383.07,27398.16,27369.89,27391.15,8.73297,239149.6694007,193,4.40591,120664.7823501,27436.468922762302,27329.377077237696,48.43044349086422,51.61751504962057
2023-04-25 05:45:00,1827.74,1832.83,1827.01,1830.52,90.4919,165646.873843,235,50.9898,93330.041936,1836.7398377472898,1823.3041622527096,45.54383733264864,50.4704712719447,27397.93,27456.41,27386.82,27411.93,13.12188,359880.326375,291,6.49665,178151.913166,27436.77492782362,27329.267072176382,51.08475986877793,57.494024783059466
2023-04-25 06:00:00,1830.7,1830.91,1828.26,1829.19,72.147,132015.435018,208,42.3761,77553.739408,1835.8876986913285,1823.286301308672,43.78355604792565,46.17712457702334,27415.7,27427.11,27393.98,27411.19,7.51761,206048.5803111,180,3.21511,88133.6209582,27435.972473254664,27329.569526745337,50.984121152679776,57.19715014142851
2023-04-25 06:15:00,1829.43,1830.64,1828.42,1829.52,64.3579,117741.374988,189,37.1762,68022.851317,1835.817672777923,1823.2363272220762,44.35820231129983,47.506679224218104,27410.72,27435.72,27401.07,27427.64,10.0681,276080.4751149,221,6.04388,165742.0800599,27444.83158155928,27336.392418440722,53.19169631936777,62.37911881452687
2023-04-25 06:30:00,1830.06,1831.19,1829.23,1830.01,44.4725,81403.147609,171,31.7407,58103.799719,1835.5923089700825,1823.2056910299177,45.25308010405689,49.71977346768873,27436.73,27450.0,27420.65,27429.48,7.9334,217664.9666041,184,3.75476,103027.3425254,27453.61635464354,27338.975645356466,53.44427020707204,62.98068530851671
2023-04-25 06:45:00,1830.31,1830.37,1823.1,1823.44,75.8625,138588.49967,260,28.7694,52567.681185,1835.653740799237,1821.6262592007627,36.724568375040626,29.624403368212825,27424.85,27424.85,27346.19,27359.29,15.02758,411515.3176169,335,7.25621,198709.635898,27454.477556369715,27336.786443630288,43.746882508358205,36.36361004852992
2023-04-25 07:00:00,1823.46,1827.59,1817.72,1822.75,168.197,306501.65881,429,87.3515,159194.751633,1834.2373927502676,1820.7526072497326,35.95810690027825,28.18856736418354,27356.75,27405.25,27326.77,27372.91,26.79936,733397.1434716,511,12.40719,339529.2283338,27452.74810404322,27332.533895956785,45.801939643162804,42.06495610286421
2023-04-25 07:15:00,1822.78,1826.25,1819.29,1821.81,90.291,164605.482779,265,48.571,88552.059189,1832.9243577242735,1819.877642275727,34.8898011388044,26.11903437948854,27373.8,27405.08,27343.86,27345.36,25.49895,698029.9194824,345,12.66675,346736.6038619,27450.911479576964,27321.264520423036,42.42568390054214,34.55114811476899
2023-04-25 07:30:00,1820.49,1821.32,1812.62,1814.99,343.2069,623309.652919,648,161.61,293451.282334,1834.9454165678164,1816.3165834321833,28.316549144467885,15.934008166966763,27345.66,27359.0,27242.36,27264.43,62.28402,1700278.2366614,920,30.70525,838196.0794919,27472.91447788907,27285.867522110922,34.402989203269286,21.201394261153766
2023-04-25 07:45:00,1814.53,1818.72,1814.18,1815.75,180.9494,328595.141735,448,102.7371,186569.431336,1835.5858438992832,1813.5681561007164,29.901459362495757,20.1003999230293,27262.02,27311.16,27259.89,27270.5,24.92558,679974.0285994,409,12.78664,348834.5708998,27482.426405392536,27254.34959460746,35.38985022409216,23.849550725563702
2023-04-25 08:00:00,1815.32,1817.98,1810.61,1816.84,298.4323,541498.692949,662,145.1313,263365.578966,1835.1530609628587,1811.8109390371412,32.21623569616567,26.379969899211133,27262.5,27302.0,27222.99,27295.42,24.92392,679371.7958873,472,11.27152,307248.9738298,27479.48262921545,27238.147370784554,39.41933929273042,34.666432318660085
2023-04-25 08:15:00,1816.95,1818.87,1806.03,1817.9,242.7296,440036.544511,613,111.878,202764.956955,1833.2876646135821,1811.152335386418,34.48205047258821,32.564862460087866,27297.55,27323.19,27191.21,27319.69,50.87137,1387027.6750424,855,24.00635,654479.6990608,27466.655823907447,27232.52617609256,43.1387332928516,43.96823078493707
2023-04-25 08:30:00,1817.84,1819.02,1813.01,1819.02,184.374,334761.530749,382,105.4125,191426.312911,1831.3528612797768,1811.0531387202232,36.882781013236695,39.056536497533095,27321.35,27362.42,27289.81,27358.08,36.27056,991026.7735629,708,20.14202,550386.0124262,27454.290893281,27234.269106719,48.52252709820976,55.88905956358672
2023-04-25 08:45:00,1818.37,1824.81,1816.33,1824.07,187.7082,341527.308723,468,108.7506,197844.728682,1829.4585945252975,1811.8574054747023,46.41668431693848,59.92841631237137,27358.08,27437.14,27324.68,27426.67,25.00942,684567.4660332,541,12.38193,338878.7293061,27453.90103864672,27234.464961353282,56.455447458905425,69.70689118400198
2023-04-25 09:00:00,1824.07,1825.07,1821.95,1822.52,90.948,165825.216313,266,42.3783,77283.781884,1826.359528350351,1813.4584716496493,44.209379502391734,53.21573452224764,27426.67,27444.03,27390.27,27390.27,17.48914,479421.0624972,388,6.79576,186300.2292688,27439.840734599737,27240.68326540026,51.88573268495291,58.113901730523175
2023-04-25 09:15:00,1821.79,1823.47,1817.4,1818.92,97.2796,177137.974535,280,52.4148,95430.722284,1825.4733247916538,1813.440675208346,39.50990142105426,40.55498197666338,27389.34,27413.36,27332.69,27349.24,17.62209,482378.0245797,381,8.67331,237438.6351075,27438.248414599882,27240.26558540012,47.24366335231413,47.44155309648817
2023-04-25 09:30:00,1819.08,1819.82,1812.65,1817.59,136.9583,248710.182464,362,73.9003,134185.291999,1824.6144359958191,1813.267564004181,37.90671090294695,36.685568826627346,27344.33,27359.03,27281.1,27348.14,17.54002,479295.9051407,407,9.72196,265694.3624928,27433.49251915076,27240.067480849237,47.12194313718512,47.16290700889298
2023-04-25 09:45:00,1817.58,1817.58,1812.4,1815.34,98.816,179297.454654,270,48.7152,88381.058276,1823.9867898256161,1812.6012101743836,35.29733489179654,30.732844481366783,27348.14,27348.14,27298.58,27327.72,12.33338,336956.8993746,249,6.27843,171535.2672048,27431.681668447945,27238.35033155206,44.81371955831033,41.70610737760561
2023-04-25 10:00:00,1814.8,1817.34,1813.53,1815.95,102.3195,185728.134903,256,53.9579,97943.538793,1823.8856491880981,1812.894350811902,36.572107848512886,34.206084605987826,27328.38,27338.53,27301.38,27324.92,17.35698,474196.7260506,293,9.15565,250161.7393667,27426.18672566674,27255.94327433325,44.491892512607215,40.92694089014153
2023-04-25 10:15:00,1816.03,1818.42,1813.16,1815.29,87.6704,159173.815303,233,45.4617,82531.751196,1823.9341570638614,1812.7538429361382,35.75137428012357,32.11527517606139,27319.04,27342.69,27286.66,27308.74,20.43425,558088.5906595,386,9.48932,259182.5070362,27419.811699073667,27269.96630092634,42.58858095211995,36.233009400503406
2023-04-25 10:30:00,1815.11,1817.3,1813.21,1817.3,94.3526,171298.018137,213,45.0777,81842.640768,1823.9373020468188,1812.842697953181,40.15600579951525,44.510519962377614,27300.1,27346.88,27293.12,27346.88,11.13608,304233.4311189,218,6.92795,189298.4393364,27417.341748699375,27282.728251300632,48.212520401177066,51.852982168986486
2023-04-25 10:45:00,1817.42,1817.59,1814.69,1815.41,110.5314,200728.185214,256,51.0232,92660.586486,1823.9702946398888,1812.3117053601113,37.54926634196329,36.90665023489287,27348.82,27351.33,27319.16,27327.78,14.69825,401814.7655591,280,6.33711,173241.9315959,27416.85435446413,27284.833645535873,45.793267082210264,45.19946115466204
2023-04-25 11:00:00,1815.41,1824.31,1813.86,1822.98,198.2438,360840.740063,447,102.0909,185793.586289,1825.049351648878,1812.0246483511216,51.21055711735355,65.35395000338755,27329.64,27399.03,27310.91,27390.3,21.26914,582113.7045228,452,13.26835,363190.4830092,27424.191660470886,27283.940339529112,53.940514061833724,63.56386810210927
2023-04-25 11:15:00,1822.36,1822.71,1816.65,1818.03,127.8401,232630.922321,317,70.5955,128448.987483,1823.300368442601,1812.5656315573985,44.37482756896002,48.2747343677024,27390.75,27393.83,27315.68,27329.22,19.19394,525028.9680462,384,6.42856,175819.1036665,27396.052434510202,27292.589565489805,46.57540720613571,45.635042476914
2023-04-25 11:30:00,1818.14,1828.63,1817.7,1826.19,307.9653,561941.856843,641,154.5182,281958.202044,1825.164756368484,1811.435243631516,55.03113895602063,65.90216705211098,27329.54,27426.96,27321.36,27402.89,35.30773,966893.1513542,668,21.37722,585381.7559725,27402.12835882353,27289.03764117646,54.62315869633363,61.39507543058217
2023-04-25 11:45:00,1826.49,1829.73,1825.49,1826.28,177.0714,323583.286202,445,93.0895,170116.105378,1827.4191077768726,1810.6528922231275,55.13323228134043,66.05527306654116,27406.09,27435.26,27379.85,27389.32,18.47435,506247.3980963,348,6.48201,177652.4837641,27411.984444819787,27287.197555180206,53.03827786794222,57.69791247719953
2023-04-25 12:00:00,1826.27,1827.29,1824.53,1825.22,79.832,145758.884921,214,44.8431,81882.498373,1828.8768960116688,1810.7211039883307,53.59004849802013,62.11346194800143,27394.35,27403.36,27375.94,27385.64,18.02729,493796.6505062,219,7.64084,209281.5648028,27419.338439014547,27287.34356098546,52.59262439154295,56.58895236284822
2023-04-25 12:15:00,1825.3,1830.93,1825.14,1826.38,120.6029,220448.891983,283,55.9894,102347.673996,1830.2252145436967,1811.5807854563038,55.072079608186094,64.86668159230832,27385.64,27470.12,27385.64,27407.84,30.96243,849024.5543644,513,16.92442,464098.8560058,27432.235829546196,27290.47017045381,55.04654656281259,61.89128031748315
2023-04-25 12:30:00,1826.49,1826.7,1821.63,1823.72,141.4113,257879.704512,311,66.9553,122107.311563,1830.5032692353072,1812.8567307646924,51.04656798521744,54.057002723123816,27412.3,27412.3,27358.65,27376.81,20.91956,572800.9697915,448,10.7721,294925.5821692,27433.484473695495,27299.5995263045,51.067551584158565,51.36764033509792
2023-04-25 12:45:00,1823.74,1825.5,1822.15,1824.83,98.4452,179558.461103,245,42.1536,76892.131457,1830.498208542425,1814.7697914575751,52.603473125832785,57.5955509893725,27376.72,27402.36,27354.52,27395.69,15.60253,427143.6324801,360,8.50352,232823.7069714,27431.648847731376,27318.825152268626,53.28037889488261,56.73845318637052
2023-04-25 13:00:00,1824.89,1828.94,1824.28,1827.39,160.3659,293052.437889,317,90.5625,165505.725809,1831.088847433219,1816.1971525667811,56.073310733703934,65.04626114346188,27395.69,27429.88,27386.67,27409.7,20.31861,556945.6595935,456,9.29844,254889.2914887,27437.891635528817,27325.146364471184,54.909873251502546,60.61189596709254
2023-04-25 13:15:00,1827.39,1831.22,1826.43,1826.69,98.6976,180454.640338,243,50.246,91879.301647,1829.9625196232705,1819.5794803767294,54.8900004904564,61.50054063988921,27409.7,27456.41,27398.05,27403.9,26.18088,718129.7361538,424,12.73321,349289.4311572,27433.755157991618,27344.506842008384,54.06910315590507,58.0306827180966
2023-04-25 13:30:00,1827.07,1833.0,1820.08,1824.64,382.7899,699082.980547,766,174.0929,317954.943022,1829.9932282384016,1819.8807717615991,51.464746600133246,51.61319012836669,27405.39,27470.75,27336.84,27387.41,106.70336,2922656.198781,1402,56.53745,1548475.1800324,27433.469564402076,27344.214435597933,51.647763682109726,50.668923600038305
2023-04-25 13:45:00,1824.74,1824.75,1818.66,1821.39,218.3731,397702.014587,502,104.0293,189444.729603,1828.599211658752,1821.9467883412487,46.50960192275638,39.524523830216296,27387.41,27387.62,27316.18,27345.72,88.40249,2417404.9654247,1181,43.36562,1185895.8534152,27426.58381492333,27354.400185076665,46.03484069323874,36.58743957837186
2023-04-25 14:00:00,1821.36,1826.45,1812.94,1814.84,367.2997,668197.346998,827,160.0428,291226.50439,1831.1460970312053,1817.129902968795,38.47035578431552,25.23200793386502,27341.76,27393.87,27269.83,27296.79,69.31419,1894387.0166732,1172,31.68477,866084.8587962,27445.478283922686,27314.285716077316,40.47511170665502,26.29523565726754
2023-04-25 14:15:00,1814.82,1816.86,1811.8,1814.32,176.5705,320396.490052,436,85.9201,155898.062838,1831.8926281343133,1813.9913718656871,37.910115240444675,24.391720699953524,27291.99,27326.77,27269.83,27295.41,49.68508,1356653.2452742,824,25.31882,691365.3398324,27452.763025114677,27288.21897488532,40.32718267511699,26.047251812291037
2023-04-25 14:30:00,1813.81,1816.26,1802.38,1808.81,457.3705,827442.090972,1010,225.715,408377.725182,1833.4316172966883,1809.1703827033116,32.50791811101247,17.13559680979388,27294.87,27317.18,27210.74,27261.42,86.1464,2349226.9190973,1147,41.76377,1138964.2981964,27462.07985576264,27254.05814423736,36.76320118035072,20.369463087124814
2023-04-25 14:45:00,1808.4,1813.71,1807.33,1811.94,212.5236,384949.647464,525,112.4551,203685.70849,1832.6454386849482,1807.0685613150517,37.91977183582233,31.106232574701608,27261.52,27306.44,27251.91,27289.22,54.25231,1480345.8416529,669,28.52734,778442.2450063,27451.850943908223,27240.56305609178,41.33019591161957,34.40324045956254
2023-04-25 15:00:00,1812.12,1822.51,1808.97,1819.37,424.6112,770707.63808,902,230.3177,418022.380899,1831.9484928850286,1806.8955071149715,48.48050323072298,53.45824538357377,27289.22,27417.94,27270.49,27395.91,65.47823,1790145.2728873,1020,33.68387,920958.3932212,27456.558635567173,27239.67536443284,54.81676683607661,63.79119263383721
2023-04-25 15:15:00,1819.17,1823.16,1816.6,1817.67,246.06,447792.344847,643,131.006,238412.84403,1830.722306254363,1806.6896937456363,46.53012128592257,49.08571183640315,27393.05,27436.72,27359.56,27369.62,43.11828,1181316.9623466,806,22.09687,605416.566489,27450.448448628154,27240.57155137185,51.66513126098356,56.32899027643961
2023-04-25 15:30:00,1817.16,1817.99,1812.73,1815.02,155.1315,281621.949722,407,75.9495,137885.148735,1828.1245542323531,1806.8134457676465,43.58647303853335,42.57210197698378,27358.98,27373.1,27317.68,27351.03,29.45306,805410.620763,545,15.52295,424512.8079213,27435.759788151114,27243.526211848886,49.49800717663341,51.24262315336741
2023-04-25 15:45:00,1815.09,1816.8,1809.85,1814.67,189.9855,344613.030492,460,94.997,172335.712997,1825.0353889055284,1807.4986110944712,43.197768248994976,41.69518995880149,27351.03,27371.35,27302.36,27343.12,29.25732,799826.5731848,482,14.51902,396919.5500241,27419.84315262562,27247.286847374384,48.56456478575189,48.98417624387315
2023-04-25 16:00:00,1814.67,1816.25,1812.38,1816.25,151.9616,275780.823508,361,70.1943,127398.505163,1822.2122629664966,1808.6437370335032,45.558111017167036,47.547985944873574,27342.65,27360.24,27314.27,27347.81,33.23823,908793.8528149,585,18.97658,518896.6690322,27408.99421602139,27250.21578397861,49.176555654562165,50.53531754954926
2023-04-25 16:15:00,1816.26,1822.11,1813.67,1818.44,160.2204,291257.162216,421,83.5128,151821.087012,1821.0565803361292,1809.2094196638714,48.737758540956705,55.05265164340218,27343.67,27418.24,27318.39,27387.19,36.82784,1008288.8109564,658,18.34672,502305.7312551,27420.1024069735,27247.4015930265,54.113466926331554,62.13545871472705
2023-04-25 16:30:00,1818.72,1824.09,1816.89,1821.38,142.9826,260394.911506,353,64.0888,116717.557979,1822.7836852150563,1808.7903147849433,52.72917356655932,63.47201668011006,27388.9,27422.55,27350.0,27405.4,26.54717,727225.5590656,491,12.31265,337271.6529894,27436.762042775736,27252.463957224267,56.230751508632316,66.49546507548808
2023-04-25 16:45:00,1821.38,1824.76,1818.84,1824.76,150.8046,274685.857528,306,69.2972,126233.27702,1825.5452937750924,1808.1167062249078,56.885474283871254,70.9731349555059,27406.03,27411.92,27365.93,27396.28,15.87068,434675.9394648,276,7.9681,218259.8759351,27445.164762645345,27264.235237354656,54.86534588779456,62.19165891378961
2023-04-25 17:00:00,1824.76,1825.29,1820.43,1820.43,99.8517,182036.184902,270,34.4386,62785.610339,1825.0629705797576,1810.9230294202423,50.73160522993556,53.94390108321733,27396.28,27400.23,27343.8,27346.6,13.61735,372824.5778884,256,5.18354,141953.2279658,27429.847037397176,27296.588962602826,48.02433073972603,43.70196759765944
2023-04-25 17:15:00,1820.39,1821.09,1816.27,1819.66,129.4348,235318.338034,308,68.4036,124368.660637,1824.600801572934,1812.9291984270662,49.701912886478574,51.316408783307295,27350.5,27372.33,27318.64,27359.52,35.59091,973157.3372934,645,20.56291,562302.5051788,27415.60142880611,27324.89457119389,49.77813404814693,48.481877587423256
2023-04-25 17:30:00,1819.66,1837.62,1818.37,1836.72,278.4178,509172.219892,598,147.6263,270012.999771,1832.7809641314798,1808.2190358685202,66.11293981599525,78.78707538096904,27357.77,27577.8,27333.28,27553.04,72.64146,1995108.1656777,1265,39.39601,1082069.1203367,27505.003390922153,27266.918609077846,67.47895244303349,79.6053301814308
2023-04-25 17:45:00,1836.91,1842.25,1831.05,1839.45,382.5354,702244.097629,665,194.5769,357263.391979,1839.1790540269023,1806.1769459730983,67.91690774785023,80.86090406261482,27561.14,27646.09,27477.91,27619.4,84.55718,2329831.1199204,1557,44.99432,1239645.6386774,27593.603129692867,27228.274870307137,71.22429602589526,83.66588305711117
